Id,WnvPresent
48579,0.3931684
48580,0.3925206
48581,0.013118048
48582,0.013118048
48583,0.013118048
48584,0.6246004
48585,0.013118048
48586,0.6246004
48587,0.3931684
48588,0.3925206
48589,0.013118048
48590,0.013118048
48591,0.013118048
48592,0.6246004
48593,0.013118048
48594,0.6246004
48595,0.3931684
48596,0.3925206
48597,0.013118048
48598,0.013118048
48599,0.013118048
48600,0.6246004
48601,0.013118048
48602,0.6246004
48603,0.3931684
48604,0.3925206
48605,0.013118048
48606,0.013118048
48607,0.013118048
48608,0.6246004
48609,0.013118048
48610,0.6246004
48611,0.3931684
48612,0.3925206
48613,0.013118048
48614,0.013118048
48615,0.013118048
48616,0.6246004
48617,0.013118048
48618,0.6246004
48619,0.3931684
48620,0.3925206
48621,0.013118048
48622,0.013118048
48623,0.013118048
48624,0.6246004
48625,0.013118048
48626,0.6246004
48627,0.3931684
48628,0.3925206
48629,0.013118048
48630,0.013118048
48631,0.013118048
48632,0.6246004
48633,0.013118048
48634,0.6246004
48635,0.3931684
48636,0.3925206
48637,0.013118048
48638,0.013118048
48639,0.013118048
48640,0.6246004
48641,0.013118048
48642,0.039790843
48643,0.034077723
48644,0.02088637
48645,0.0012001444
48646,0.0012001444
48647,0.0012001444
48648,0.039790843
48649,0.0012001444
48650,0.84070253
48651,0.67267996
48652,0.64193785
48653,0.033120655
48654,0.033120655
48655,0.033120655
48656,0.84070253
48657,0.033120655
48658,0.84070253
48659,0.67267996
48660,0.64193785
48661,0.033120655
48662,0.033120655
48663,0.033120655
48664,0.84070253
48665,0.033120655
48666,0.6246004
48667,0.3931684
48668,0.3925206
48669,0.013118048
48670,0.013118048
48671,0.013118048
48672,0.6246004
48673,0.013118048
48674,0.039790843
48675,0.034077723
48676,0.02088637
48677,0.0012001444
48678,0.0012001444
48679,0.0012001444
48680,0.039790843
48681,0.0012001444
48682,0.6246004
48683,0.3931684
48684,0.3925206
48685,0.013118048
48686,0.013118048
48687,0.013118048
48688,0.6246004
48689,0.013118048
48690,0.039790843
48691,0.034077723
48692,0.02088637
48693,0.0012001444
48694,0.0012001444
48695,0.0012001444
48696,0.039790843
48697,0.0012001444
48698,0.84070253
48699,0.67267996
48700,0.64193785
48701,0.033120655
48702,0.033120655
48703,0.033120655
48704,0.84070253
48705,0.033120655
48706,0.7596187
48707,0.55167866
48708,0.55100685
48709,0.02009878
48710,0.02009878
48711,0.02009878
48712,0.7596187
48713,0.02009878
48714,0.46240416
48715,0.30185327
48716,0.3068889
48717,0.01451202
48718,0.01451202
48719,0.01451202
48720,0.46240416
48721,0.01451202
48722,0.7596187
48723,0.55167866
48724,0.55100685
48725,0.02009878
48726,0.02009878
48727,0.02009878
48728,0.7596187
48729,0.02009878
48730,0.46240416
48731,0.30185327
48732,0.3068889
48733,0.01451202
48734,0.01451202
48735,0.01451202
48736,0.46240416
48737,0.01451202
48738,0.6246004
48739,0.3931684
48740,0.3925206
48741,0.013118048
48742,0.013118048
48743,0.013118048
48744,0.6246004
48745,0.013118048
48746,0.6246004
48747,0.3931684
48748,0.3925206
48749,0.013118048
48750,0.013118048
48751,0.013118048
48752,0.6246004
48753,0.013118048
48754,0.84070253
48755,0.67267996
48756,0.64193785
48757,0.033120655
48758,0.033120655
48759,0.033120655
48760,0.84070253
48761,0.033120655
48762,0.6246004
48763,0.3931684
48764,0.3925206
48765,0.013118048
48766,0.013118048
48767,0.013118048
48768,0.6246004
48769,0.013118048
48770,0.84070253
48771,0.67267996
48772,0.64193785
48773,0.033120655
48774,0.033120655
48775,0.033120655
48776,0.84070253
48777,0.033120655
48778,0.46240416
48779,0.30185327
48780,0.3068889
48781,0.01451202
48782,0.01451202
48783,0.01451202
48784,0.46240416
48785,0.01451202
48786,0.039790843
48787,0.034077723
48788,0.02088637
48789,0.0012001444
48790,0.0012001444
48791,0.0012001444
48792,0.039790843
48793,0.0012001444
48794,0.039790843
48795,0.034077723
48796,0.02088637
48797,0.0012001444
48798,0.0012001444
48799,0.0012001444
48800,0.039790843
48801,0.0012001444
48802,0.6246004
48803,0.3931684
48804,0.3925206
48805,0.013118048
48806,0.013118048
48807,0.013118048
48808,0.6246004
48809,0.013118048
48810,0.039790843
48811,0.034077723
48812,0.02088637
48813,0.0012001444
48814,0.0012001444
48815,0.0012001444
48816,0.039790843
48817,0.0012001444
48818,0.84070253
48819,0.67267996
48820,0.64193785
48821,0.033120655
48822,0.033120655
48823,0.033120655
48824,0.84070253
48825,0.033120655
48826,0.9414962
48827,0.79421043
48828,0.9224859
48829,0.060440432
48830,0.060440432
48831,0.060440432
48832,0.9414962
48833,0.060440432
48834,0.1676659
48835,0.095527716
48836,0.18416469
48837,0.0035842783
48838,0.0035842783
48839,0.0035842783
48840,0.1676659
48841,0.0035842783
48842,0.9414962
48843,0.79421043
48844,0.9224859
48845,0.060440432
48846,0.060440432
48847,0.060440432
48848,0.9414962
48849,0.060440432
48850,0.9059794
48851,0.6979635
48852,0.8906665
48853,0.03708943
48854,0.03708943
48855,0.03708943
48856,0.9059794
48857,0.03708943
48858,0.1676659
48859,0.095527716
48860,0.18416469
48861,0.0035842783
48862,0.0035842783
48863,0.0035842783
48864,0.1676659
48865,0.0035842783
48866,0.7752407
48867,0.5163875
48868,0.7944599
48869,0.035090704
48870,0.035090704
48871,0.035090704
48872,0.7752407
48873,0.035090704
48874,0.1676659
48875,0.095527716
48876,0.18416469
48877,0.0035842783
48878,0.0035842783
48879,0.0035842783
48880,0.1676659
48881,0.0035842783
48882,0.1676659
48883,0.095527716
48884,0.18416469
48885,0.0035842783
48886,0.0035842783
48887,0.0035842783
48888,0.1676659
48889,0.0035842783
48890,0.7752407
48891,0.7752407
48892,0.5163875
48893,0.7944599
48894,0.035090704
48895,0.035090704
48896,0.035090704
48897,0.7752407
48898,0.035090704
48899,0.9414962
48900,0.79421043
48901,0.9224859
48902,0.060440432
48903,0.060440432
48904,0.060440432
48905,0.9414962
48906,0.060440432
48907,0.7752407
48908,0.5163875
48909,0.7944599
48910,0.035090704
48911,0.035090704
48912,0.035090704
48913,0.7752407
48914,0.035090704
48915,0.7752407
48916,0.5163875
48917,0.7944599
48918,0.035090704
48919,0.035090704
48920,0.035090704
48921,0.7752407
48922,0.035090704
48923,0.9414962
48924,0.79421043
48925,0.9224859
48926,0.060440432
48927,0.060440432
48928,0.060440432
48929,0.9414962
48930,0.060440432
48931,0.1676659
48932,0.095527716
48933,0.18416469
48934,0.0035842783
48935,0.0035842783
48936,0.0035842783
48937,0.1676659
48938,0.0035842783
48939,0.95386595
48940,0.8497356
48941,0.9124699
48942,0.07470792
48943,0.07470792
48944,0.07470792
48945,0.95386595
48946,0.07470792
48947,0.1676659
48948,0.095527716
48949,0.18416469
48950,0.0035842783
48951,0.0035842783
48952,0.0035842783
48953,0.1676659
48954,0.0035842783
48955,0.1676659
48956,0.095527716
48957,0.18416469
48958,0.0035842783
48959,0.0035842783
48960,0.0035842783
48961,0.1676659
48962,0.0035842783
48963,0.7752407
48964,0.5163875
48965,0.7944599
48966,0.035090704
48967,0.035090704
48968,0.035090704
48969,0.7752407
48970,0.035090704
48971,0.9059794
48972,0.6979635
48973,0.8906665
48974,0.03708943
48975,0.03708943
48976,0.03708943
48977,0.9059794
48978,0.03708943
48979,0.9059794
48980,0.6979635
48981,0.8906665
48982,0.03708943
48983,0.03708943
48984,0.03708943
48985,0.9059794
48986,0.03708943
48987,0.9059794
48988,0.6979635
48989,0.8906665
48990,0.03708943
48991,0.03708943
48992,0.03708943
48993,0.9059794
48994,0.03708943
48995,0.1676659
48996,0.095527716
48997,0.18416469
48998,0.0035842783
48999,0.0035842783
49000,0.0035842783
49001,0.1676659
49002,0.0035842783
49003,0.1676659
49004,0.095527716
49005,0.18416469
49006,0.0035842783
49007,0.0035842783
49008,0.0035842783
49009,0.1676659
49010,0.0035842783
49011,0.9059794
49012,0.6979635
49013,0.8906665
49014,0.03708943
49015,0.03708943
49016,0.03708943
49017,0.9059794
49018,0.03708943
49019,0.7752407
49020,0.5163875
49021,0.7944599
49022,0.035090704
49023,0.035090704
49024,0.035090704
49025,0.7752407
49026,0.035090704
49027,0.8353506
49028,0.5488808
49029,0.81093526
49030,0.02435412
49031,0.02435412
49032,0.02435412
49033,0.8353506
49034,0.02435412
49035,0.7752407
49036,0.5163875
49037,0.7944599
49038,0.035090704
49039,0.035090704
49040,0.035090704
49041,0.7752407
49042,0.035090704
49043,0.8353506
49044,0.5488808
49045,0.81093526
49046,0.02435412
49047,0.02435412
49048,0.02435412
49049,0.8353506
49050,0.02435412
49051,0.1676659
49052,0.095527716
49053,0.18416469
49054,0.0035842783
49055,0.0035842783
49056,0.0035842783
49057,0.1676659
49058,0.0035842783
49059,0.8353506
49060,0.5488808
49061,0.81093526
49062,0.02435412
49063,0.02435412
49064,0.02435412
49065,0.8353506
49066,0.02435412
49067,0.1676659
49068,0.095527716
49069,0.18416469
49070,0.0035842783
49071,0.0035842783
49072,0.0035842783
49073,0.1676659
49074,0.0035842783
49075,0.8353506
49076,0.5488808
49077,0.81093526
49078,0.02435412
49079,0.02435412
49080,0.02435412
49081,0.8353506
49082,0.02435412
49083,0.1676659
49084,0.095527716
49085,0.18416469
49086,0.0035842783
49087,0.0035842783
49088,0.0035842783
49089,0.1676659
49090,0.0035842783
49091,0.1676659
49092,0.095527716
49093,0.18416469
49094,0.0035842783
49095,0.0035842783
49096,0.0035842783
49097,0.1676659
49098,0.0035842783
49099,0.7752407
49100,0.5163875
49101,0.7944599
49102,0.035090704
49103,0.035090704
49104,0.035090704
49105,0.7752407
49106,0.035090704
49107,0.1676659
49108,0.095527716
49109,0.18416469
49110,0.0035842783
49111,0.0035842783
49112,0.0035842783
49113,0.1676659
49114,0.0035842783
49115,0.1676659
49116,0.095527716
49117,0.18416469
49118,0.0035842783
49119,0.0035842783
49120,0.0035842783
49121,0.1676659
49122,0.0035842783
49123,0.7752407
49124,0.5163875
49125,0.7944599
49126,0.035090704
49127,0.035090704
49128,0.035090704
49129,0.7752407
49130,0.035090704
49131,0.1676659
49132,0.095527716
49133,0.18416469
49134,0.0035842783
49135,0.0035842783
49136,0.0035842783
49137,0.1676659
49138,0.0035842783
49139,0.9414962
49140,0.79421043
49141,0.9224859
49142,0.060440432
49143,0.060440432
49144,0.060440432
49145,0.9414962
49146,0.060440432
49147,0.7752407
49148,0.5163875
49149,0.7944599
49150,0.035090704
49151,0.035090704
49152,0.035090704
49153,0.7752407
49154,0.035090704
49155,0.8353506
49156,0.5488808
49157,0.81093526
49158,0.02435412
49159,0.02435412
49160,0.02435412
49161,0.8353506
49162,0.02435412
49163,0.7752407
49164,0.5163875
49165,0.7944599
49166,0.035090704
49167,0.035090704
49168,0.035090704
49169,0.7752407
49170,0.035090704
49171,0.7752407
49172,0.5163875
49173,0.7944599
49174,0.035090704
49175,0.035090704
49176,0.035090704
49177,0.7752407
49178,0.035090704
49179,0.1676659
49180,0.095527716
49181,0.18416469
49182,0.0035842783
49183,0.0035842783
49184,0.0035842783
49185,0.1676659
49186,0.0035842783
49187,0.9414962
49188,0.79421043
49189,0.9224859
49190,0.060440432
49191,0.060440432
49192,0.060440432
49193,0.9414962
49194,0.060440432
49195,0.95386595
49196,0.8497356
49197,0.9124699
49198,0.07470792
49199,0.07470792
49200,0.07470792
49201,0.95386595
49202,0.07470792
49203,0.9059794
49204,0.6979635
49205,0.8906665
49206,0.03708943
49207,0.03708943
49208,0.03708943
49209,0.9059794
49210,0.03708943
49211,0.7752407
49212,0.5163875
49213,0.7944599
49214,0.035090704
49215,0.035090704
49216,0.035090704
49217,0.7752407
49218,0.035090704
49219,0.1676659
49220,0.095527716
49221,0.18416469
49222,0.0035842783
49223,0.0035842783
49224,0.0035842783
49225,0.1676659
49226,0.0035842783
49227,0.7752407
49228,0.5163875
49229,0.7944599
49230,0.035090704
49231,0.035090704
49232,0.035090704
49233,0.7752407
49234,0.035090704
49235,0.1676659
49236,0.095527716
49237,0.18416469
49238,0.0035842783
49239,0.0035842783
49240,0.0035842783
49241,0.1676659
49242,0.0035842783
49243,0.1676659
49244,0.095527716
49245,0.18416469
49246,0.0035842783
49247,0.0035842783
49248,0.0035842783
49249,0.1676659
49250,0.0035842783
49251,0.7752407
49252,0.5163875
49253,0.7944599
49254,0.035090704
49255,0.035090704
49256,0.035090704
49257,0.7752407
49258,0.035090704
49259,0.1676659
49260,0.095527716
49261,0.18416469
49262,0.0035842783
49263,0.0035842783
49264,0.0035842783
49265,0.1676659
49266,0.0035842783
49267,0.7752407
49268,0.5163875
49269,0.7944599
49270,0.035090704
49271,0.035090704
49272,0.035090704
49273,0.7752407
49274,0.035090704
49275,0.1676659
49276,0.095527716
49277,0.18416469
49278,0.0035842783
49279,0.0035842783
49280,0.0035842783
49281,0.1676659
49282,0.0035842783
49283,0.1676659
49284,0.095527716
49285,0.18416469
49286,0.0035842783
49287,0.0035842783
49288,0.0035842783
49289,0.1676659
49290,0.0035842783
49291,0.1676659
49292,0.095527716
49293,0.18416469
49294,0.0035842783
49295,0.0035842783
49296,0.0035842783
49297,0.1676659
49298,0.0035842783
49299,0.9414962
49300,0.79421043
49301,0.9224859
49302,0.060440432
49303,0.060440432
49304,0.060440432
49305,0.9414962
49306,0.060440432
49307,0.9414962
49308,0.79421043
49309,0.9224859
49310,0.060440432
49311,0.060440432
49312,0.060440432
49313,0.9414962
49314,0.060440432
49315,0.1676659
49316,0.095527716
49317,0.18416469
49318,0.0035842783
49319,0.0035842783
49320,0.0035842783
49321,0.1676659
49322,0.0035842783
49323,0.8353506
49324,0.5488808
49325,0.81093526
49326,0.02435412
49327,0.02435412
49328,0.02435412
49329,0.8353506
49330,0.02435412
49331,0.7752407
49332,0.5163875
49333,0.7944599
49334,0.035090704
49335,0.035090704
49336,0.035090704
49337,0.7752407
49338,0.035090704
49339,0.7752407
49340,0.5163875
49341,0.7944599
49342,0.035090704
49343,0.035090704
49344,0.035090704
49345,0.7752407
49346,0.035090704
49347,0.7752407
49348,0.5163875
49349,0.7944599
49350,0.035090704
49351,0.035090704
49352,0.035090704
49353,0.7752407
49354,0.035090704
49355,0.9414962
49356,0.79421043
49357,0.9224859
49358,0.060440432
49359,0.060440432
49360,0.060440432
49361,0.9414962
49362,0.060440432
49363,0.1676659
49364,0.095527716
49365,0.18416469
49366,0.0035842783
49367,0.0035842783
49368,0.0035842783
49369,0.1676659
49370,0.0035842783
49371,0.1676659
49372,0.095527716
49373,0.18416469
49374,0.0035842783
49375,0.0035842783
49376,0.0035842783
49377,0.1676659
49378,0.0035842783
49379,0.8353506
49380,0.5488808
49381,0.81093526
49382,0.02435412
49383,0.02435412
49384,0.02435412
49385,0.8353506
49386,0.02435412
49387,0.1676659
49388,0.095527716
49389,0.18416469
49390,0.0035842783
49391,0.0035842783
49392,0.0035842783
49393,0.1676659
49394,0.0035842783
49395,0.7752407
49396,0.5163875
49397,0.7944599
49398,0.035090704
49399,0.035090704
49400,0.035090704
49401,0.7752407
49402,0.035090704
49403,0.7752407
49404,0.5163875
49405,0.7944599
49406,0.035090704
49407,0.035090704
49408,0.035090704
49409,0.7752407
49410,0.035090704
49411,0.8353506
49412,0.5488808
49413,0.81093526
49414,0.02435412
49415,0.02435412
49416,0.02435412
49417,0.8353506
49418,0.02435412
49419,0.1676659
49420,0.095527716
49421,0.18416469
49422,0.0035842783
49423,0.0035842783
49424,0.0035842783
49425,0.1676659
49426,0.0035842783
49427,0.9059794
49428,0.6979635
49429,0.8906665
49430,0.03708943
49431,0.03708943
49432,0.03708943
49433,0.9059794
49434,0.03708943
49435,0.1676659
49436,0.095527716
49437,0.18416469
49438,0.0035842783
49439,0.0035842783
49440,0.0035842783
49441,0.1676659
49442,0.0035842783
49443,0.7752407
49444,0.5163875
49445,0.7944599
49446,0.035090704
49447,0.035090704
49448,0.035090704
49449,0.7752407
49450,0.035090704
49451,0.8353506
49452,0.5488808
49453,0.81093526
49454,0.02435412
49455,0.02435412
49456,0.02435412
49457,0.8353506
49458,0.02435412
49459,0.7752407
49460,0.5163875
49461,0.7944599
49462,0.035090704
49463,0.035090704
49464,0.035090704
49465,0.7752407
49466,0.035090704
49467,0.1676659
49468,0.095527716
49469,0.18416469
49470,0.0035842783
49471,0.0035842783
49472,0.0035842783
49473,0.1676659
49474,0.0035842783
49475,0.9414962
49476,0.79421043
49477,0.9224859
49478,0.060440432
49479,0.060440432
49480,0.060440432
49481,0.9414962
49482,0.060440432
49483,0.1676659
49484,0.095527716
49485,0.18416469
49486,0.0035842783
49487,0.0035842783
49488,0.0035842783
49489,0.1676659
49490,0.0035842783
49491,0.7752407
49492,0.5163875
49493,0.7944599
49494,0.035090704
49495,0.035090704
49496,0.035090704
49497,0.7752407
49498,0.035090704
49499,0.1676659
49500,0.095527716
49501,0.18416469
49502,0.0035842783
49503,0.0035842783
49504,0.0035842783
49505,0.1676659
49506,0.0035842783
49507,0.1676659
49508,0.095527716
49509,0.18416469
49510,0.0035842783
49511,0.0035842783
49512,0.0035842783
49513,0.1676659
49514,0.0035842783
49515,0.1676659
49516,0.095527716
49517,0.18416469
49518,0.0035842783
49519,0.0035842783
49520,0.0035842783
49521,0.1676659
49522,0.0035842783
49523,0.7752407
49524,0.5163875
49525,0.7944599
49526,0.035090704
49527,0.035090704
49528,0.035090704
49529,0.7752407
49530,0.035090704
49531,0.1676659
49532,0.095527716
49533,0.18416469
49534,0.0035842783
49535,0.0035842783
49536,0.0035842783
49537,0.1676659
49538,0.0035842783
49539,0.1676659
49540,0.095527716
49541,0.18416469
49542,0.0035842783
49543,0.0035842783
49544,0.0035842783
49545,0.1676659
49546,0.0035842783
49547,0.8353506
49548,0.5488808
49549,0.81093526
49550,0.02435412
49551,0.02435412
49552,0.02435412
49553,0.8353506
49554,0.02435412
49555,0.9059794
49556,0.6979635
49557,0.8906665
49558,0.03708943
49559,0.03708943
49560,0.03708943
49561,0.9059794
49562,0.03708943
49563,0.7752407
49564,0.5163875
49565,0.7944599
49566,0.035090704
49567,0.035090704
49568,0.035090704
49569,0.7752407
49570,0.035090704
49571,0.8353506
49572,0.5488808
49573,0.81093526
49574,0.02435412
49575,0.02435412
49576,0.02435412
49577,0.8353506
49578,0.02435412
49579,0.8353506
49580,0.5488808
49581,0.81093526
49582,0.02435412
49583,0.02435412
49584,0.02435412
49585,0.8353506
49586,0.02435412
49587,0.1676659
49588,0.095527716
49589,0.18416469
49590,0.0035842783
49591,0.0035842783
49592,0.0035842783
49593,0.1676659
49594,0.0035842783
49595,0.9059794
49596,0.6979635
49597,0.8906665
49598,0.03708943
49599,0.03708943
49600,0.03708943
49601,0.9059794
49602,0.03708943
49603,0.8353506
49604,0.5488808
49605,0.81093526
49606,0.02435412
49607,0.02435412
49608,0.02435412
49609,0.8353506
49610,0.02435412
49611,0.1676659
49612,0.095527716
49613,0.18416469
49614,0.0035842783
49615,0.0035842783
49616,0.0035842783
49617,0.1676659
49618,0.0035842783
49619,0.1676659
49620,0.095527716
49621,0.18416469
49622,0.0035842783
49623,0.0035842783
49624,0.0035842783
49625,0.1676659
49626,0.0035842783
49627,0.1676659
49628,0.095527716
49629,0.18416469
49630,0.0035842783
49631,0.0035842783
49632,0.0035842783
49633,0.1676659
49634,0.0035842783
49635,0.1676659
49636,0.095527716
49637,0.18416469
49638,0.0035842783
49639,0.0035842783
49640,0.0035842783
49641,0.1676659
49642,0.0035842783
49643,0.9059794
49644,0.6979635
49645,0.8906665
49646,0.03708943
49647,0.03708943
49648,0.03708943
49649,0.9059794
49650,0.03708943
49651,0.9059794
49652,0.6979635
49653,0.8906665
49654,0.03708943
49655,0.03708943
49656,0.03708943
49657,0.9059794
49658,0.03708943
49659,0.8353506
49660,0.5488808
49661,0.81093526
49662,0.02435412
49663,0.02435412
49664,0.02435412
49665,0.8353506
49666,0.02435412
49667,0.1676659
49668,0.095527716
49669,0.18416469
49670,0.0035842783
49671,0.0035842783
49672,0.0035842783
49673,0.1676659
49674,0.0035842783
49675,0.1676659
49676,0.095527716
49677,0.18416469
49678,0.0035842783
49679,0.0035842783
49680,0.0035842783
49681,0.1676659
49682,0.0035842783
49683,0.8353506
49684,0.5488808
49685,0.81093526
49686,0.02435412
49687,0.02435412
49688,0.02435412
49689,0.8353506
49690,0.02435412
49691,0.1676659
49692,0.095527716
49693,0.18416469
49694,0.0035842783
49695,0.0035842783
49696,0.0035842783
49697,0.1676659
49698,0.0035842783
49699,0.1676659
49700,0.095527716
49701,0.18416469
49702,0.0035842783
49703,0.0035842783
49704,0.0035842783
49705,0.1676659
49706,0.0035842783
49707,0.1676659
49708,0.095527716
49709,0.18416469
49710,0.0035842783
49711,0.0035842783
49712,0.0035842783
49713,0.1676659
49714,0.0035842783
49715,0.9414962
49716,0.79421043
49717,0.9224859
49718,0.060440432
49719,0.060440432
49720,0.060440432
49721,0.9414962
49722,0.060440432
49723,0.9059794
49724,0.6979635
49725,0.8906665
49726,0.03708943
49727,0.03708943
49728,0.03708943
49729,0.9059794
49730,0.03708943
49731,0.8353506
49732,0.5488808
49733,0.81093526
49734,0.02435412
49735,0.02435412
49736,0.02435412
49737,0.8353506
49738,0.02435412
49739,0.1676659
49740,0.095527716
49741,0.18416469
49742,0.0035842783
49743,0.0035842783
49744,0.0035842783
49745,0.1676659
49746,0.0035842783
49747,0.8353506
49748,0.5488808
49749,0.81093526
49750,0.02435412
49751,0.02435412
49752,0.02435412
49753,0.8353506
49754,0.02435412
49755,0.9059794
49756,0.6979635
49757,0.8906665
49758,0.03708943
49759,0.03708943
49760,0.03708943
49761,0.9059794
49762,0.03708943
49763,0.95386595
49764,0.8497356
49765,0.9124699
49766,0.07470792
49767,0.07470792
49768,0.07470792
49769,0.95386595
49770,0.07470792
49771,0.9059794
49772,0.6979635
49773,0.8906665
49774,0.03708943
49775,0.03708943
49776,0.03708943
49777,0.9059794
49778,0.03708943
49779,0.8353506
49780,0.5488808
49781,0.81093526
49782,0.02435412
49783,0.02435412
49784,0.02435412
49785,0.8353506
49786,0.02435412
49787,0.8353506
49788,0.5488808
49789,0.81093526
49790,0.02435412
49791,0.02435412
49792,0.02435412
49793,0.8353506
49794,0.02435412
49795,0.8353506
49796,0.5488808
49797,0.81093526
49798,0.02435412
49799,0.02435412
49800,0.02435412
49801,0.8353506
49802,0.02435412
49803,0.8353506
49804,0.5488808
49805,0.81093526
49806,0.02435412
49807,0.02435412
49808,0.02435412
49809,0.8353506
49810,0.02435412
49811,0.8353506
49812,0.5488808
49813,0.81093526
49814,0.02435412
49815,0.02435412
49816,0.02435412
49817,0.8353506
49818,0.02435412
49819,0.8353506
49820,0.5488808
49821,0.81093526
49822,0.02435412
49823,0.02435412
49824,0.02435412
49825,0.8353506
49826,0.02435412
49827,0.8353506
49828,0.5488808
49829,0.81093526
49830,0.02435412
49831,0.02435412
49832,0.02435412
49833,0.8353506
49834,0.02435412
49835,0.8353506
49836,0.5488808
49837,0.81093526
49838,0.02435412
49839,0.02435412
49840,0.02435412
49841,0.8353506
49842,0.02435412
49843,0.8353506
49844,0.5488808
49845,0.81093526
49846,0.02435412
49847,0.02435412
49848,0.02435412
49849,0.8353506
49850,0.02435412
49851,0.1676659
49852,0.095527716
49853,0.18416469
49854,0.0035842783
49855,0.0035842783
49856,0.0035842783
49857,0.1676659
49858,0.0035842783
49859,0.9414962
49860,0.79421043
49861,0.9224859
49862,0.060440432
49863,0.060440432
49864,0.060440432
49865,0.9414962
49866,0.060440432
49867,0.9414962
49868,0.79421043
49869,0.9224859
49870,0.060440432
49871,0.060440432
49872,0.060440432
49873,0.9414962
49874,0.060440432
49875,0.8353506
49876,0.5488808
49877,0.81093526
49878,0.02435412
49879,0.02435412
49880,0.02435412
49881,0.8353506
49882,0.02435412
49883,0.1676659
49884,0.095527716
49885,0.18416469
49886,0.0035842783
49887,0.0035842783
49888,0.0035842783
49889,0.1676659
49890,0.0035842783
49891,0.8353506
49892,0.5488808
49893,0.81093526
49894,0.02435412
49895,0.02435412
49896,0.02435412
49897,0.8353506
49898,0.02435412
49899,0.1676659
49900,0.095527716
49901,0.18416469
49902,0.0035842783
49903,0.0035842783
49904,0.0035842783
49905,0.1676659
49906,0.0035842783
49907,0.9414962
49908,0.79421043
49909,0.9224859
49910,0.060440432
49911,0.060440432
49912,0.060440432
49913,0.9414962
49914,0.060440432
49915,0.9059794
49916,0.6979635
49917,0.8906665
49918,0.03708943
49919,0.03708943
49920,0.03708943
49921,0.9059794
49922,0.03708943
49923,0.7752407
49924,0.5163875
49925,0.7944599
49926,0.035090704
49927,0.035090704
49928,0.035090704
49929,0.7752407
49930,0.035090704
49931,0.9059794
49932,0.6979635
49933,0.8906665
49934,0.03708943
49935,0.03708943
49936,0.03708943
49937,0.9059794
49938,0.03708943
49939,0.7752407
49940,0.5163875
49941,0.7944599
49942,0.035090704
49943,0.035090704
49944,0.035090704
49945,0.7752407
49946,0.035090704
49947,0.8353506
49948,0.5488808
49949,0.81093526
49950,0.02435412
49951,0.02435412
49952,0.02435412
49953,0.8353506
49954,0.02435412
49955,0.8353506
49956,0.5488808
49957,0.81093526
49958,0.02435412
49959,0.02435412
49960,0.02435412
49961,0.8353506
49962,0.02435412
49963,0.9414962
49964,0.79421043
49965,0.9224859
49966,0.060440432
49967,0.060440432
49968,0.060440432
49969,0.9414962
49970,0.060440432
49971,0.8353506
49972,0.5488808
49973,0.81093526
49974,0.02435412
49975,0.02435412
49976,0.02435412
49977,0.8353506
49978,0.02435412
49979,0.9414962
49980,0.79421043
49981,0.9224859
49982,0.060440432
49983,0.060440432
49984,0.060440432
49985,0.9414962
49986,0.060440432
49987,0.7752407
49988,0.5163875
49989,0.7944599
49990,0.035090704
49991,0.035090704
49992,0.035090704
49993,0.7752407
49994,0.035090704
49995,0.1676659
49996,0.095527716
49997,0.18416469
49998,0.0035842783
49999,0.0035842783
50000,0.0035842783
50001,0.1676659
50002,0.0035842783
50003,0.1676659
50004,0.095527716
50005,0.18416469
50006,0.0035842783
50007,0.0035842783
50008,0.0035842783
50009,0.1676659
50010,0.0035842783
50011,0.8353506
50012,0.5488808
50013,0.81093526
50014,0.02435412
50015,0.02435412
50016,0.02435412
50017,0.8353506
50018,0.02435412
50019,0.1676659
50020,0.095527716
50021,0.18416469
50022,0.0035842783
50023,0.0035842783
50024,0.0035842783
50025,0.1676659
50026,0.0035842783
50027,0.9414962
50028,0.79421043
50029,0.9224859
50030,0.060440432
50031,0.060440432
50032,0.060440432
50033,0.9414962
50034,0.060440432
50035,0.9710333
50036,0.8893709
50037,0.9648534
50038,0.11816565
50039,0.11816565
50040,0.11816565
50041,0.9710333
50042,0.11816565
50043,0.36897674
50044,0.23464176
50045,0.42049745
50046,0.010333716
50047,0.010333716
50048,0.010333716
50049,0.36897674
50050,0.010333716
50051,0.9710333
50052,0.8893709
50053,0.9648534
50054,0.11816565
50055,0.11816565
50056,0.11816565
50057,0.9710333
50058,0.11816565
50059,0.9525443
50060,0.82799095
50061,0.9494732
50062,0.07427577
50063,0.07427577
50064,0.07427577
50065,0.9525443
50066,0.07427577
50067,0.36897674
50068,0.23464176
50069,0.42049745
50070,0.010333716
50071,0.010333716
50072,0.010333716
50073,0.36897674
50074,0.010333716
50075,0.8778236
50076,0.68984836
50077,0.8991537
50078,0.070419624
50079,0.070419624
50080,0.070419624
50081,0.8778236
50082,0.070419624
50083,0.36897674
50084,0.23464176
50085,0.42049745
50086,0.010333716
50087,0.010333716
50088,0.010333716
50089,0.36897674
50090,0.010333716
50091,0.36897674
50092,0.23464176
50093,0.42049745
50094,0.010333716
50095,0.010333716
50096,0.010333716
50097,0.36897674
50098,0.010333716
50099,0.8778236
50100,0.68984836
50101,0.8991537
50102,0.070419624
50103,0.070419624
50104,0.070419624
50105,0.8778236
